GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,EpochParam,511,157,10,0,37,8,67,9,62,9
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Reward.RewardBuilderImpl,0,7,0,0,0,1,0,2,0,2
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Redeemer.RedeemerBuilder,122,0,0,0,1,0,12,0,12,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,PoolHistory.PoolHistoryBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,PoolUpdate.PoolUpdateBuilder,187,0,0,0,1,0,17,0,17,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,TxMetadataHash.TxMetadataHashBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Reward.RewardBuilder,71,51,0,0,0,1,3,9,3,9
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,PoolMetadataRef,107,3,10,0,14,1,19,1,14,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,PoolMetadataRef.PoolMetadataRefBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,StakeDeregistration,163,3,10,0,18,1,27,1,22,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,StakeRegistration.StakeRegistrationBuilder,96,0,0,0,1,0,10,0,10,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,EpochStakeCheckpoint.EpochStakeCheckpointBuilder,44,0,0,0,1,0,6,0,6,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,RewardCheckpoint.RewardCheckpointBuilder,44,0,0,0,1,0,6,0,6,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Tx.TxBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Address,149,3,10,0,17,1,25,1,20,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Address.AddressBuilder,109,0,0,0,1,0,11,0,11,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,PoolHistory.PoolHistoryBuilder,187,0,0,0,1,0,17,0,17,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,EpochStake.EpochStakeBuilderImpl,0,7,0,0,0,1,0,2,0,2
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,AddressTxBalance.AddressTxBalanceBuilder,109,0,0,0,1,0,11,0,11,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,StakeDeregistration.StakeDeregistrationBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,MultiAsset,177,3,10,0,19,1,29,1,24,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,PoolRetire.PoolRetireBuilder,96,0,0,0,1,0,10,0,10,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Delegation,177,3,10,0,19,1,29,1,24,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,PoolOwner.PoolOwnerBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Redeemer,163,3,10,0,18,1,27,1,22,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,AddressToken.AddressTokenBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Delegation.DelegationBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,StakeAddress.StakeAddressBuilderImpl,0,7,0,0,0,1,0,2,0,2
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,RewardType,8,72,0,2,2,11,2,3,2,2
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,PoolHistory,233,3,10,0,23,1,37,1,32,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,TxMetadataHash.TxMetadataHashBuilder,15,0,0,0,1,0,3,0,3,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Block.BlockBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,MultiAsset.MultiAssetBuilder,135,0,0,0,1,0,13,0,13,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,RedeemerData,107,3,10,0,14,1,19,1,14,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,TxMetadataHash,58,3,8,0,12,1,10,1,6,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,AdaPots.AdaPotsBuilder,148,0,0,0,1,0,14,0,14,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,AddressToken.AddressTokenBuilder,109,0,0,0,1,0,11,0,11,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Withdrawal.WithdrawalBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,StakeRegistration.StakeRegistrationBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,AddressTxBalance,149,3,10,0,17,1,25,1,20,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,BaseEntity.BaseEntityBuilder,16,9,0,0,0,1,3,2,3,2
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Epoch.EpochBuilder,148,0,0,0,1,0,14,0,14,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,RedeemerData.RedeemerDataBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,PoolUpdate.PoolUpdateBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,PoolOwner.PoolOwnerBuilder,70,0,0,0,1,0,8,0,8,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,AddressTxBalance.AddressTxBalanceBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,AdaPots.AdaPotsBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,AdaPots,191,3,10,0,20,1,31,1,26,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,PoolHash.PoolHashBuilderImpl,0,7,0,0,0,1,0,2,0,2
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,PoolHash.PoolHashBuilder,80,3,0,0,0,1,8,1,8,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Withdrawal.WithdrawalBuilder,96,0,0,0,1,0,10,0,10,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,EpochStakeCheckpoint,70,12,10,0,11,2,14,2,9,2
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,StakeDeregistration.StakeDeregistrationBuilder,122,0,0,0,1,0,12,0,12,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Epoch,258,3,30,0,33,1,41,1,26,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,StakeAddress,103,35,10,0,15,2,21,3,16,3
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,SlotLeader.SlotLeaderBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,PoolRetire.PoolRetireBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Block.BlockBuilder,239,0,0,0,1,0,21,0,21,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Delegation.DelegationBuilder,135,0,0,0,1,0,13,0,13,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,PoolHash,93,31,10,0,14,2,19,3,14,3
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Epoch.EpochBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,EpochStakeCheckpoint.EpochStakeCheckpointBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,StakeRegistration,135,3,10,0,16,1,23,1,18,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Address.AddressBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,PoolRetire,135,3,10,0,16,1,23,1,18,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Withdrawal,135,3,10,0,16,1,23,1,18,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,CostModel,93,3,14,0,14,1,17,1,10,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,RewardCheckpoint.RewardCheckpointBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,SlotLeader,121,3,10,0,15,1,21,1,16,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,StakeAddress.StakeAddressBuilder,93,3,0,0,0,1,9,1,9,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,RedeemerData.RedeemerDataBuilder,71,0,0,0,1,0,8,0,8,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,RewardCheckpoint,70,12,10,0,11,2,14,2,9,2
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,PoolOwner,107,3,10,0,14,1,19,1,14,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,CostModel.CostModelBuilder,44,0,0,0,1,0,6,0,6,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,EpochParam.EpochParamBuilder,395,39,0,0,0,1,29,7,29,7
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,MultiAsset.MultiAssetBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Tx,277,3,12,0,29,1,43,1,37,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Tx.TxBuilder,213,0,0,0,1,0,19,0,19,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,EpochStake,82,56,10,0,11,6,15,9,10,9
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,AddressToken,149,3,10,0,17,1,25,1,20,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Reward,90,76,10,0,13,6,16,12,11,12
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,EpochParam.EpochParamBuilderImpl,0,7,0,0,0,1,0,2,0,2
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,PoolMetadataRef.PoolMetadataRefBuilder,70,0,0,0,1,0,8,0,8,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Redeemer.RedeemerBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,SlotLeader.SlotLeaderBuilder,83,0,0,0,1,0,9,0,9,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,EpochStake.EpochStakeBuilder,57,39,0,0,0,1,3,7,3,7
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,BaseEntity,51,10,10,0,9,2,11,2,6,2
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,PoolUpdate,233,3,10,0,23,1,37,1,32,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,Block,289,3,10,0,27,1,45,1,40,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,BaseEntity.BaseEntityBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.entity,CostModel.CostModelBuilderImpl,7,0,0,0,1,0,2,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.exception,RefundConflictException,4,0,0,0,2,0,1,0,1,0
cardano-reward-calculation,org.cardanofoundation.rewards.exception,StakeBalanceException,4,0,0,0,2,0,1,0,1,0
cardano-reward-calculation,org.cardanofoundation.rewards.exception,PreviousAdaPotsNotFoundException,4,0,0,0,2,0,1,0,1,0
cardano-reward-calculation,org.cardanofoundation.rewards.exception,RewardWithdrawalException,4,0,0,0,2,0,1,0,1,0
cardano-reward-calculation,org.cardanofoundation.rewards.service.impl,HardForkServiceImpl,1251,13,24,0,575,2,45,2,24,2
cardano-reward-calculation,org.cardanofoundation.rewards.service.impl,EpochStakeServiceImpl,121,199,11,7,18,55,9,6,2,4
cardano-reward-calculation,org.cardanofoundation.rewards.service.impl,RewardServiceImpl,357,594,12,14,82,137,15,15,7,10
cardano-reward-calculation,org.cardanofoundation.rewards.service.impl,AdaPotsServiceImpl,590,34,32,0,162,2,30,2,14,2
cardano-reward-calculation,org.cardanofoundation.rewards.service.impl,PoolUpdateServiceImpl,97,13,12,0,22,2,10,2,4,2
cardano-reward-calculation,org.cardanofoundation.rewards.service.impl,PoolRetireServiceImpl,156,19,2,0,47,2,6,2,5,2
cardano-reward-calculation,org.cardanofoundation.rewards.service.impl,RewardParam.RewardParamBuilder,14,49,0,0,0,1,1,8,1,8
cardano-reward-calculation,org.cardanofoundation.rewards.service.impl,RewardParam,228,43,42,0,1,7,31,8,10,8
cardano-reward-calculation,org.cardanofoundation.rewards.service.impl,EpochParamServiceImpl,5,10,0,0,1,2,1,2,1,2
cardano-reward-calculation,org.cardanofoundation.rewards.service.impl,StakeAddressServiceImpl,88,13,4,0,24,2,7,2,5,2
cardano-reward-calculation,org.cardanofoundation.rewards.service.impl,TxServiceImpl,35,13,2,0,5,2,3,2,2,2
cardano-reward-calculation,org.cardanofoundation.rewards.service.impl,PoolServiceImpl,14,286,3,5,6,65,4,13,1,12
cardano-reward-calculation,org.cardanofoundation.rewards.service.impl,EpochEndServiceImpl,240,37,8,0,56,2,7,2,3,2
cardano-reward-calculation,org.cardanofoundation.rewards.repository.jdbc,JDBCEpochStakeRepository,55,9,4,0,12,4,4,1,2,1
cardano-reward-calculation,org.cardanofoundation.rewards.repository.jdbc,JDBCRewardRepository,69,9,4,0,14,4,4,1,2,1
cardano-reward-calculation,org.cardanofoundation.rewards.repository.jdbc,JDBCEpochStakeCheckpointRepository,13,21,0,0,3,7,1,2,1,2
cardano-reward-calculation,org.cardanofoundation.rewards.repository.jdbc,JDBCRewardCheckpointRepository,13,21,0,0,3,7,1,2,1,2
cardano-reward-calculation,org.cardanofoundation.rewards.util,PoolUtils,33,0,2,0,7,0,3,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.util,CommonUtils,13,0,2,0,4,0,2,0,1,0
cardano-reward-calculation,org.cardanofoundation.rewards.util,JsonConverter,19,37,0,0,9,8,1,2,1,2
cardano-reward-calculation,org.cardanofoundation.rewards.util,ByteConverter,6,3,0,0,2,1,2,1,2,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.enumeration,EraType,31,60,7,0,10,9,8,2,2,2
cardano-reward-calculation,org.cardanofoundation.rewards.common.enumeration,ScriptPurposeType,8,65,0,2,2,10,2,3,2,2
cardano-reward-calculation,org.cardanofoundation.rewards.common,EpochEndData,214,0,38,0,8,0,34,0,15,0
cardano-reward-calculation,org.cardanofoundation.rewards.common,Amount,175,25,32,0,5,4,24,4,8,4
cardano-reward-calculation,org.cardanofoundation.rewards.common,MissingReward,141,0,12,0,16,0,24,0,18,0
cardano-reward-calculation,org.cardanofoundation.rewards.common,MissingReward.MissingRewardBuilder,63,0,0,0,1,0,9,0,9,0
cardano-reward-calculation,org.cardanofoundation.rewards.common,StakingReward.StakingRewardBuilder,63,0,0,0,1,0,9,0,9,0
cardano-reward-calculation,org.cardanofoundation.rewards.common,Amount.AmountBuilder,16,30,0,0,0,1,2,5,2,5
cardano-reward-calculation,org.cardanofoundation.rewards.common,EpochEndData.EpochEndDataBuilder,45,0,0,0,1,0,7,0,7,0
cardano-reward-calculation,org.cardanofoundation.rewards.common,StakingReward,221,45,42,0,2,8,27,13,6,13
cardano-reward-calculation,org.cardanofoundation.rewards.common,PoolRetiredReward,128,0,22,0,6,0,22,0,11,0
cardano-reward-calculation,org.cardanofoundation.rewards.common,PoolRetiredReward.PoolRetiredRewardBuilder,27,0,0,0,1,0,5,0,5,0
cardano-reward-calculation,org.cardanofoundation.rewards.schedules,EndEpochSchedule,66,0,4,0,15,0,5,0,3,0
cardano-reward-calculation,org.cardanofoundation.rewards,RewardsApplication,5,3,0,0,2,1,1,1,1,1
cardano-reward-calculation,org.cardanofoundation.rewards.constants,ValidationConstant,23,0,0,0,4,0,4,0,4,0
cardano-reward-calculation,org.cardanofoundation.rewards.constants,NetworkConstants,6,57,0,0,1,11,1,2,1,2
cardano-reward-calculation,org.cardanofoundation.rewards.constants,RewardConstants,3,9,0,0,1,3,1,1,1,1
cardano-reward-calculation,org.cardanofoundation.rewards.config,KoiosClient,16,29,4,1,4,9,5,3,1,3
cardano-reward-calculation,org.cardanofoundation.rewards.config,AsyncConfiguration,20,3,0,0,6,1,1,1,1,1
cardano-reward-calculation,org.cardanofoundation.rewards.common.validator,Word128TypeValidator,22,0,4,0,5,0,5,0,3,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.validator,Hash32TypeValidator,11,0,2,0,2,0,3,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.validator,Word63TypeValidator,13,0,2,0,2,0,3,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.validator,Hash28TypeValidator,11,0,2,0,2,0,3,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.validator,Addr29TypeValidator,11,0,2,0,2,0,3,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.validator,LovelaceValidator,24,0,4,0,5,0,5,0,3,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.validator,Asset32TypeValidator,11,0,2,0,2,0,3,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.validator,Word31TypeValidator,12,0,2,0,2,0,3,0,2,0
cardano-reward-calculation,org.cardanofoundation.rewards.common.validator,Word64TypeValidator,22,0,4,0,4,0,5,0,3,0
cardano-reward-calculation,org.cardanofoundation.rewards.projection,PoolMintBlockProjection,109,19,22,0,2,4,18,4,7,4
cardano-reward-calculation,org.cardanofoundation.rewards.projection,DelegatorWithdrawalProjection,0,15,0,0,0,3,0,3,0,3
cardano-reward-calculation,org.cardanofoundation.rewards.projection,DelegatorStakeUTXOProjection.DelegatorStakeUTXOProjectionBuilder,36,0,0,0,1,0,6,0,6,0
cardano-reward-calculation,org.cardanofoundation.rewards.projection,StakeAddressAndIdProjection.StakeAddressAndIdProjectionBuilder,27,0,0,0,1,0,5,0,5,0
cardano-reward-calculation,org.cardanofoundation.rewards.projection,StakeAddressAndIdProjection,30,0,0,0,6,0,7,0,7,0
cardano-reward-calculation,org.cardanofoundation.rewards.projection,DelegatorReceivedRewardProjection,0,15,0,0,0,3,0,3,0,3
cardano-reward-calculation,org.cardanofoundation.rewards.projection,PoolMintBlockProjection.PoolMintBlockProjectionBuilder,6,21,0,0,0,1,1,4,1,4
cardano-reward-calculation,org.cardanofoundation.rewards.projection,DelegatorStakeUTXOProjection,4,21,0,0,1,4,1,4,1,4
cardano-reward-calculation,org.cardanofoundation.rewards.projection,EpochStakeProjection,21,0,0,0,4,0,4,0,4,0
