total_rewards_pot,unspendable_earned_rewards,total_supply,unclaimed_refunds,epoch,reserves,undistributed_rewards,total_distributed_rewards,treasury,unique_pools_with_blocks,active_epoch_stake,block_count,epoch_fees,treasury_withdrawals,
29057033411528,18624879402,35101471140918966,0,373,9898528859081034,10250681288935,12994945440288,1084442000419800,1108,25107902330817417,20982,156667997533,0,
29136497246019,14759565657,35120196046736736,0,374,9879803953263264,10291168509319,13018029287497,1090284059434660,1124,25087226705234193,21095,135182484587,0,
29079296191977,5893903219,35138883455092193,0,375,9861116544907807,10264938935829,12998498017753,1056673748569830,1127,25090663550263367,21095,132842803910,39432064006444,
28712582505774,6717194361,35157347935910180,500000000,376,9842652064089820,10140843956126,12829222048494,1062423482265345,1142,25097784395987465,20881,113974926022,0,
28448479585193,10563945520,35175678980413095,0,377,9824321019586905,10019522212139,12739261456016,1068123742127903,1117,25174903471204236,20731,108476815659,0,
28119329487046,13171285422,35193805106494543,500000000,378,9806194893505457,9893182554949,12602281034688,1073761279310734,1104,25272403210023564,20525,113192136071,0,
28751267852843,12876927955,35212260956882153,500000000,379,9787739043117847,10177495914251,12823518368024,1079524909809257,1113,25197315592272395,21014,130798478937,0,
28662045145088,8735449383,35230640457275590,0,380,9769359542724410,10184963714242,12744672401829,1085266054287657,1122,25116738054461618,21006,106316486792,0,
28533260217593,4588273891,35248900140796529,500000000,381,9751099859203471,10168313600311,12658294573764,1090977794605066,1124,25058875481572529,20948,109851370234,0,
28912047871416,9687147833,35267420269664733,0,382,9732579730335267,10295932447025,12833705850108,1096769891327182,1131,25065309972207037,21270,105673704020,0,
28479572682293,11555018595,35285627462326120,500000000,383,9714372537673880,10158611304918,12625046840917,1102477860882235,1127,25090595813788584,20976,125323734583,0,
28703462933734,12760115244,35303937971933676,0,384,9696062028066324,10286791699793,12675978647195,1108231313584225,1128,25079111896910089,21186,118921741629,0,
28276688253905,8048358931,35322101769949668,0,385,9677898230050332,10012657209753,12608693393371,1113894699593937,1110,25226159003727233,20917,108281387091,0,
28339520547682,6486853559,35340386993474848,0,386,9659613006525152,9945778194295,12725838243851,1119569090557032,1130,25363740356767789,20998,115005681766,0,
28534878248406,7375390602,35358786619868497,0,387,9641213380131503,10015060913642,12812841685083,1125283441597315,1132,25388654503848140,21174,127566331717,0,
28120953560215,7554229072,35376761378957493,0,388,9623238621042507,10009721688838,12487041159334,1130915186538430,1107,25107872285168544,20893,144027011453,0,
28281561240069,7824704795,35394996829840557,0,389,9605003170159443,9927029592878,12698219399178,1136579323491238,1130,25418973672435766,21065,126905468922,0,
28391050093626,6802423506,35413306355498413,0,390,9586693644501587,9970670819588,12742169255313,1142264335933469,1116,25427056571856294,21194,117656039688,0,
27825537959653,5444635046,35431262324280969,0,391,9568737675719031,9759014940784,12501415426939,1147834888160445,1110,25480925138421432,20811,115998871359,0,
27915466198114,6034937114,35449292673579924,0,392,9550707326420076,9772868586122,12559504372370,1153424016337181,1128,25522388224360752,20916,118283250151,0,
28114049486955,6796424381,35467426506414566,0,393,9532573493585434,9840618210605,12650621378959,1159053622658953,1139,25528807081252267,21084,146394866089,0,
27380468428994,5903600279,35485065064783483,0,394,9514934935216517,9613293831986,12291080911210,1164535619945030,1117,25527915779761335,20579,134519828370,0,
27625546070711,6291327078,35502866590527217,0,395,9497133409472783,9720107289752,12380329566817,1170067020486250,1136,25470229362739641,20821,110204364303,0,
27208739911069,4973543962,35520414310288992,0,396,9479585689711008,9567612527311,12199379401545,1175513742012425,1101,25488557413704016,20553,98381165945,0,
27786422364516,4958887958,35538184453812492,0,397,9461815546187508,9928371669649,12300766221964,1181075985373286,1130,25227525931327401,21034,92866059325,0,
27921558486282,97839267100,35556027433159651,0,398,9443972566840349,10080482472020,12256764317006,1186758136337642,1125,25227033187950770,21174,95935934203,0,
27643367038681,94805772925,35573698990423251,0,399,9426301009576749,9972103484512,12142590146433,1192381615518303,1117,25226742158734294,21003,94512063494,0,
27833734478299,110070530958,35591462141757748,0,400,9408537858242252,10089046751034,12177940831606,1198058432944920,1145,25191424718540849,21190,91606923726,0,
27502423581262,12344399620,35608886723950956,0,401,9391113276049044,9990128718542,12011810146468,1203571262060792,1129,24933592431810198,20970,100057069132,0,
27579352914789,12666710967,35626240479449523,0,402,9373759520550477,10130526187420,11932956144412,1209099799354716,1113,24723813844048216,21062,107737939769,0,
27268001835900,6538603965,35643358227611215,0,403,9356641772388785,10058372030379,11756029438341,1214559938325861,1144,24624938957043127,20869,98420247794,0,
27538388783517,5234187902,35660688966542098,0,404,9339311033457902,10131040724662,11899670302152,1220072850270466,1128,24636696730207271,21128,81843315874,0,
27190024740696,30175712124,35677745726912213,0,405,9322254273087787,10074279983958,11677739808599,1225541030930729,1129,24548497878810241,20893,89160098747,0,
27049050980769,46894749340,35694617077120696,0,406,9305382922879304,10142754540839,11496486243777,1230997735876222,1113,24344075637969878,20828,81840980787,0,
26992163970132,41465968960,35711298229442595,0,407,9288701770557405,10256747537066,11336983639040,1236437634639208,1103,24343646388238238,20811,95730080127,0,
27122265505279,81573282871,35727842284507638,500000000,408,9272157715492362,10570220565086,11127591839138,1241944161023134,1108,23852951996364236,20954,89563158021,0,
27271490728429,57414740631,35744572183811323,0,409,9255427816188677,10509103339848,11308089242896,1247455873909450,1099,23803294025774958,21107,89902825527,0,
27302848171760,169750953801,35761344982357945,0,410,9238655017642055,10618193995458,11224084541950,1244154789634220,1129,23823562870111690,21176,81606583481,8931404863383,
27059047776527,121546592312,35777697010944326,0,411,9222302989055674,10715595140720,10931643080502,1249688145781837,1129,23308171278006083,21000,112970641738,0,
26957096853398,126153575413,35793946862566752,0,412,9206053137433248,10688867018251,10876810464468,1255205718727929,1102,23407071901315784,20933,144531788134,0,
27499416865911,386158915226,35810438256577758,0,413,9189561743422242,11280215751101,10719317741628,1261091761016337,1106,23152102274859085,21418,113966019030,0,
26877238103024,498331223879,35826527121383363,0,414,9173472878616637,11168959683911,10332830798509,1266965539860820,1101,23113327351010090,20966,117744837387,0,
27227003419097,387691101384,35842779602839862,0,415,9157220397160138,11212243758268,10569358977010,1272798631646023,1093,23094499841875988,21252,149969305714,0,
27146503273582,114874979771,35858591330060522,0,416,9141408669939478,11285152026576,10432050592290,1278342807280510,1070,22295045136549650,21215,164499006117,0,
26612598647010,11436613989,35873953355055755,0,417,9126046644944245,11083318355997,10206760561611,1283676763623901,1076,22038246193166985,20820,178691909769,0,
26968449309950,12205594067,35889872797595577,0,418,9110127202404423,10891652528419,10683106919541,1289082659079958,1108,22759595184076732,21143,169559835776,0,
26638386791842,12833459418,35905661251429976,0,419,9094338748570024,10728523306791,10582186126683,1294423169897744,1125,22842302638514721,20947,134243110070,0,
26728787828133,9698755489,35921478500889435,0,420,9078521499110565,10800968751221,10582061511286,1299778626218859,1112,22760011177229524,21066,120268372942,0,
26210715737155,8546355904,35936967442339515,0,421,9063032557660485,10601440629310,10367131960414,1305029315722194,1117,22729170693675721,20685,128880013669,0,
26133425023139,7863270479,35952377800235109,0,422,9047622199764891,10589527497542,10317212520970,1310263863997300,1108,22735339826891192,20649,141402900482,0,
26407638100365,5644041937,35967965707142738,0,423,9032034292857262,10689770096875,10436340383417,1315551035659310,1108,22754191715164150,20907,135605137798,0,
26522068417897,8947292256,35983607755527840,0,424,9016392244472160,10742947940711,10474706793607,1320864396635145,1124,22738857806901471,21026,146019384340,0,
26328622450936,30081070613,35999133396871426,500000000,425,9000866603128574,10674518216607,10388379744142,1326160702195945,1128,22773418178320278,20898,158543961356,0,
26422865400706,5978613749,36014721873359885,0,426,8985278126640115,10713783930402,10424508390163,1331451253889835,1117,22711253346600455,21035,126583595594,0,
26406838846058,4399221050,36030277985670670,0,427,8969722014329330,10722737698915,10402733377932,1336737020880096,1105,22676707531012130,21054,132388057408,0,
26276139638386,4427520878,36045784123045973,0,428,8954215876954027,10647521406793,10373390303916,1341996676328651,1114,22732516900656160,20990,126908377168,0,
26333550223322,4099029670,36061170836355494,0,429,8938829163644506,10839558187590,10227281991068,1347267485402985,1124,22579357645295976,21085,111377755881,0,
26255891425764,3787687597,36076551300289773,0,430,8923448699710227,10755742512422,10248970628190,1352522451375734,1132,22632865782292962,21049,123472666660,0,
26252770503129,6066193582,36091964625425002,0,431,8908035374574998,10749600059378,10252616343126,1357779071669941,1131,22662176862965439,21105,95911502104,0,
26184791440780,7080257987,36107356400571406,0,432,8892643599428594,10707188169140,10240644983484,1363023110216084,1138,22686201305546085,21089,92908383223,0,
25923270265333,6489363378,36122629654095764,0,433,8877370345904236,10571305852915,10167310359352,1368214253632528,1112,22674711468934312,20920,85200251438,0,
25102951295677,4976429002,36137410585884642,0,434,8862589414115358,10245899334537,9836461702005,1373239820320665,1136,22695615637522079,20294,81096601264,0,
25867622151804,5816272543,36152657252523553,0,435,8847342747476447,10529590185565,10164507535879,1378419161023568,1147,22739705233017050,20936,97181599871,0,
25868397153722,6330033337,36167977941125164,500000000,436,8832022058874836,10473187945412,10221529777566,1383599670487649,1135,22870877219041007,20986,80850640036,0,
25866550967764,4111125672,36183233049326497,0,437,8816766950673503,10534827327062,10158413447150,1388777091806873,1108,22726035890487094,21021,80726565041,0,
26113114677017,3656578963,36198584811423745,0,438,8801415188576255,10688297107440,10202194634174,1394003371321239,1118,22679217241348026,21262,76712051292,0,
26058352430891,3523485254,36213906237638467,0,439,8786093762361533,10664608358474,10182073586239,1399218565292671,1127,22701589918366356,21255,75841342949,0,
25701076419109,4792501493,36229014789875899,0,440,8770985210124101,10502822418143,10058038717145,1404363573077985,1140,22737914126995122,20984,94494265027,0,
25940859910186,4811445603,36244287752866224,500000000,441,8755712247133776,10568490861044,10184197067105,1409557056505625,1122,22801871441552063,21209,104217504420,0,
25795774291990,4841997782,36259372926662512,0,442,8740627073337488,10620115789122,10016503644470,1364721053361805,1101,22514867910780042,21134,95326704362,50000000000000,
25916651161757,4241366444,36274729240533436,0,443,8725270759466564,10470410617320,10262910312086,1369908624960600,1101,22955109945068621,21271,94168039957,0,
25528097388339,5658880956,36289808363507527,0,444,8710191636492473,10352217268582,10070260642090,1375019903319223,1088,22940355522696339,20981,102416026622,0,
25684331608172,40775712002,36305036712019837,0,445,8694963287980163,10407083373757,10140381912781,1380197545352859,1116,22988928834088224,21157,89675434107,0,
25582310742724,20928229910,36320189326908217,0,446,8679810673091783,10345763409101,10120085185079,1385334935731313,1092,23004649208045949,21097,104860675153,0,
25334480272075,20826773148,36335222697087903,0,447,8664777302912097,10226417183996,10041167033664,1390422658558876,1086,23045467808136013,20936,95519681541,0,
25392492286473,15713281042,36350273102307757,0,448,8649726897692243,10254423372770,10059570456409,1395516870297212,1106,23036424585723136,21014,103376974891,0,
25589570557930,12281190126,36365391092903694,0,449,8634608907096306,10379749817472,10091906628872,1400647065598924,1089,23015951543513577,21214,104111334647,0,
25447002602512,11954464516,36380415864982414,0,450,8619584135017586,10332158030597,10025444051413,1405748420583942,1094,22973647281453944,21134,102026957711,0,
25268193128907,6578176984,36395268923435877,0,451,8604731076564123,10323902562235,9890651940891,1410808637386707,1084,22913589651850692,21025,97810290193,0,
25035610914627,6793660896,36410042820424905,0,452,8589957179575095,10179446184673,9849042547029,1415822553230528,1092,22933912927653027,20874,89061401822,0,
25285624256553,10071838141,36424942625351652,0,453,8575057374648348,10295544142064,9932955263179,1420889749919979,1092,22972937519833023,21110,100347025883,0,
25490494790150,12794262031,36439975031086898,0,454,8560024968913102,10349457573643,10042938258477,1426000643140040,1082,22998890880631860,21301,121425743292,0,
25048060589986,14835233374,36454694073673431,0,455,8545305926326569,10174554105101,9863894366888,1431025090491411,1076,22994869891768396,20926,169299131726,0,
25280103063238,12104520345,36469543873581747,0,456,8530456126418253,10276009251066,9948073199525,1436093215624403,1079,22984219844001210,21160,166398424201,0,
25279232970450,8194872306,36484376263574421,0,457,8515623736425579,10290889458495,9932496917865,1441157257090799,1090,22942860543017489,21198,164148391587,0,
24956676558643,12240164902,36498916808907486,0,458,8501083191092514,10281728042809,9683613204106,1446160832567429,1090,22770454070974905,20977,146643347671,0,
25347337081197,12430319005,36513698485298265,0,459,8486301514701735,10412851469840,9865018195118,1451242730302673,1087,22779501708183156,21328,165239539583,0,
24927067712938,10636569603,36528237975525331,500000000,460,8471762024474669,10247610806501,9694043363850,1456239280414863,1090,22765662149259078,21021,150603248974,0,
24808212837437,9537232874,36542697459690434,0,461,8457302540309566,10208763727064,9637806542886,1461210460215224,1106,22738105605272210,20957,149502178144,0,
24656130530990,7850353329,36557079073565339,0,462,8442920926434661,10132445214323,9592459210469,1466149536674751,1081,22775568090705115,20863,149921795091,0,
24444046354379,6811607742,36571363488231123,0,463,8428636511768877,10035663954276,9519573129228,1471045157553368,1084,22777537504728683,20734,130779342061,0,
24623396250067,5376463664,36585743945106525,0,464,8414256054893475,10122985738510,9575731261544,1475975213267045,1096,22803301466429253,20927,125330099819,0,
23955973987683,4530665741,36599737145584593,0,465,8400262854415407,9856396929901,9308382260246,1480770938730322,1087,22790065923096244,20404,110907245455,0,
24302669224374,5042011577,36613928911921048,0,466,8386071088078952,9999032476793,9443102902707,1485636514586773,1084,22806091554047574,20730,116912422703,0,
24428100446129,6440504147,36628205944378420,0,467,8371794055621580,10039696345439,9502784011465,1490528575180145,1078,22819400151950538,20872,117812147465,0,
24450120408327,5876570746,36642477256529735,0,468,8357522743470265,10062765395232,9497330931430,1495424475832556,1073,22806500155574553,20923,121919432526,0,
24677814562657,6852742341,36656916043875219,0,469,8343083956124781,10129896126277,9612355523849,1500366891487428,1072,22879836956660107,21160,115983833237,0,
24805936197887,9837651053,36671429496447383,0,470,8328570503552617,10186119780715,9658629177595,1505337916378058,1079,22882223369631738,21307,116201496061,0,
24717408122173,19086883758,36685854736851092,0,471,8314145263148908,10189734621304,9584191876435,1510300484886250,1089,22839587170009953,21263,121519980918,0,
24742123817462,25784358041,36700287535801468,0,472,8299712464198532,10201700644188,9591998409782,1463134694007783,1099,22861134936826292,21311,133408580939,52140000000000,
24614394167217,25946967232,36714635943040008,0,473,8285364056959992,10155927808866,9535587524908,1468083519808458,1094,22860653065403081,21235,136006087043,0,
24236345404846,16545194513,36728716298964470,0,474,8271283701035530,10048900165820,9340176158057,1472947334083940,1054,22761022830643560,20954,123634509077,0,
24212168905360,12337798114,36742818378513666,0,475,8257181621486334,10016455079824,9353280044464,1477802105663126,1076,22735428098786274,20984,105972074454,0,
24082747353606,11872841533,36756839749984942,0,476,8243160250015058,9990229119263,9275968763622,1482630527975380,1070,22719453098782785,20927,83019604600,0,
24400489782401,11348521886,36771024607588355,0,477,8228975392411645,10128930172232,9391461653689,1487521974453746,1057,22715556235537756,21227,98050528642,0,
24062114812207,14199128225,36785005676862309,0,478,8214994323137691,9993163205176,9256528644590,1492348596544412,1068,22705372932636708,20964,102081461302,0,
24020299648873,12657076823,36798870281388053,0,479,8201129718611947,10074223517217,9142016201882,1497165313551009,1070,22697968340213296,20970,94128682735,0,
24295231154087,13931960165,36812929523020853,0,480,8187070476979147,10151440134652,9284744788618,1502038291741991,1088,22639199712419476,21243,98481346800,0,
24422323928468,18362438550,36827102020956379,0,481,8172897979043621,10179657309600,9358201833175,1506941118966234,1103,22641739799139393,21400,88531121892,0,
24306438558264,13809997446,36841202420119158,0,482,8158797579880842,10135837220057,9309313626555,1511816216675332,1070,22661310740997364,21339,84012172874,0,
24331315133534,12028508459,36855324087164255,0,483,8144675912835745,10145786768549,9319265338279,1516694508210497,1091,22654534217562355,21405,75889828347,0,
24425844815414,4557611423,36869473182105325,0,484,8130526817894675,10205781239756,9334894612576,1521584234785002,1089,22653275811843579,21526,75526246011,0,
24406848689846,5440121562,36883631806182185,0,485,8116368193817815,10178546787087,9346932164790,1526471044644533,1083,22681562360727143,21547,75117947461,0,
24271184514497,6034094265,36897711934961031,0,486,8102288065038969,10118318899797,9298628711801,1531331315641697,1074,22686138659428115,21461,78770930119,0,
23880262334874,6151350413,36911562080799408,500000000,487,8088437919200592,9953100749727,9151109118173,1536114019459084,1079,22695629742500528,21147,83167097183,0,
23902288427810,5277649900,36925434173443842,0,488,8074565826556158,9953634677511,9168196064737,1540899754794546,1086,22706311003437400,21204,81838755765,0,
23665303667885,4584455711,36939171470777851,0,489,8060828529222149,9864084282336,9068158651972,1545637399983834,1088,22710321196091239,21041,68506507251,0,
23799691392372,4269499441,36952989918531440,0,490,8047010081468560,9916005288267,9123747825631,1550401607761749,1091,22700671337272854,21196,69507849957,0,
23848981445201,4654945432,36966827854495262,0,491,8033172145504738,9936692650036,9142492506125,1555176058996221,1085,22705703216591345,21268,79007776775,0,
23666743668390,8712164934,36980576545152970,0,492,8019423454847030,9856348966292,9077045968420,1559918119894833,1092,22734331818384852,21149,70416209324,0,
23319497254386,8678438505,36994116264583690,0,493,8005883735416310,9716376556336,8939221247173,1564590697784215,1104,22736272601621351,20872,72079705835,0,
23639080276866,9162578488,37007766297670487,0,494,7992233702329513,9855286326841,9055977894652,1569327676418076,1065,22732567937784555,21131,142923441716,0,
23432138868266,5438097670,37021269743925419,0,495,7978730256074581,9792692890276,8953018204337,1574019542289399,1085,22744116768308459,20982,141437820728,0,
23670379879603,5827610371,37034995407589992,0,496,7965004592410008,9852879224578,9083424679105,1476619445875690,1085,22756607315444624,21272,97664600823,102140000000000,
23454887920744,6590645743,37048613783370779,0,497,7951386216629221,9761078341128,9002831995468,1481317014105581,1083,22771232974796474,21128,82024444572,0,
23393678662081,11309827748,37062184769148779,0,498,7937815230851221,9744511819652,8970431110013,1486007059665745,1109,22789583284062206,21102,89490892177,0,
23543526304134,9256604270,37075829454137353,0,499,7924170545862647,9829635417562,9005185625746,1490725021530841,1070,22801813336374511,21284,78462502268,0,
23350866650114,8753060893,37089410845922126,0,500,7910589154077874,9711215730046,8969477590046,1495403947921756,1083,22830844849203451,21156,67012196188,0,
23328137814203,5036694635,37102998493684985,0,501,7897001506315015,9683310588269,8979199663094,1500074612179231,1076,22873579013689561,21176,62216157710,0,
23405361116421,7542863545,37116609473746737,0,502,7883390526253263,9734395864483,8989893028654,1504763227266060,1081,22852658455110977,21278,67528053731,0,
23514740291306,7144551145,37130259832211155,0,503,7869740167788845,9803303410225,9008488822820,1509473319875466,1094,22794903139974785,21414,68222967808,0,
22929964180819,72389773647,37143587993987289,0,504,7856412006012711,9618939418552,8725031926104,1514131702485276,1080,22810377476386927,20928,55252759780,0,
23307627113270,75804816571,37157110715033296,0,505,7842889284966704,9810245645029,8835856045587,1518869032724501,1075,22745376906060619,21314,50465238805,0,
22936122334677,75839094508,37170426657961216,0,506,7829573342038784,9645882816192,8703015051550,1523532096285944,1086,22781672667239782,21010,50135685073,0,
23089695520358,4912456603,37183748819455425,0,507,7816251180544575,9714745876891,8757010539396,1528154947846618,1071,22600556855956102,21180,57700605861,0,
23344321588481,5113541655,37197217287027456,0,508,7802782712972544,9821475354554,8853981916231,1532828925705969,1075,22600232613963850,21449,59492203551,0,
22660717752298,15886678026,37210190002600791,0,509,7789809997399209,9587794546075,8540779655764,1537376975934454,1037,22567839323083531,20803,116094310914,0,
22840434642863,2620991311,37223317442274257,0,510,7776682557725743,9622508428305,8649839285986,1541947683854337,1026,22586623335121436,21025,93107532403,0,
22938508329381,2575180074,37236533465102631,0,511,7763466534897369,9655399545412,8695407118093,1546537960700287,1057,22610003947264705,21173,69661135669,0,
22894209227167,3336346625,37249652180842440,0,512,7750347819157560,9646673183438,8668694198296,1551120138892345,1062,22588758523424195,21110,132156650545,0,
22818629037025,4102765819,37262761152364344,500000000,513,7737238847635656,9647784279127,8607118950493,1555688467465569,1076,22637728145881961,21137,65976001813,0,
22847953140305,16029200954,37275885933789460,0,514,7724114066210540,9670968483085,8607394029159,1560274087294584,1061,22656152037291989,21198,68232433058,0,
23069484734022,5396898745,37289159188464876,0,515,7710840811535124,9748929347016,8706658440202,1564893381140133,1041,22686595602651204,21455,52697610335,0,
22880513973757,6808318188,37302318039474954,0,516,7697681960525046,9669904210028,8634506968978,1569476292253072,1034,22671216420970964,21310,58567071839,0,
22692961835647,12342281429,37315284948833210,0,517,7684715051166790,9678756132105,8475613336413,1574027226901630,1062,22476173550896677,21170,59638626715,0,
22734549691906,18620636574,37328275116753567,0,518,7671724883246433,9697294795624,8490344957901,1578592757476585,1064,22493985848363256,21239,65707612499,0,
23006857263099,24994866528,37341418264094255,0,519,7658581735905745,9819239409401,8586246401079,1583319123795732,1064,22481238040040453,21527,69465379538,0,
22515428887549,22929285800,37354231276991720,0,520,7645768723008280,9652751950262,8359591159778,1587845138859041,1054,22380307136018118,21099,72593325622,0,
22268792500854,32743869773,37366905999222313,0,521,7633094000777687,9554113007002,8260920993682,1592331641228984,1041,22355453996921236,20902,72701133032,0,
22514697276033,35862717249,37379697136226048,0,522,7620302863773952,9634074630517,8377683190310,1596870443401439,1053,22411934449129259,21119,125348359030,0,
22348814616022,26824778947,37392389252923799,0,523,7607610747076201,9557416307676,8321635385142,1601367031103590,1045,22423816005469061,20997,126106389542,0,
22350459410469,30240938411,37404996776693279,0,524,7595003223306721,9592562821035,8287804707341,1605867363924094,1044,22331739656036658,20982,180613758365,0,
22123973872944,35683244627,37417402733976435,0,525,7582597266023565,9552913737857,8146265360499,1610327841943309,1044,22226152478286832,20783,200786096558,0,
22428253946009,31533535595,37429983254699396,0,526,7570016745300604,9700670095867,8241933060941,1614845026268105,1041,22138381507576587,21127,178596662776,0,
22272800503926,27041467867,37442369580560329,0,527,7557630419439671,9702057463412,8116182939729,1619326627836757,1041,21944929264932197,20983,211458647448,0,
22149136126314,21486214554,37454698181682816,0,528,7545301818317184,9652000144105,8067308756947,1623777941276573,1031,21924175535465161,20920,190021074276,0,
22119431158417,16831565890,37466991944433389,0,529,7533008055566611,9684088940963,8011455985771,1628218659074146,1033,21802449607298101,20956,158411032771,0,
22427698651132,12618445755,37479456608565068,0,530,7520543391434932,9843565656315,8098593264591,1632716817250127,1051,21737769803656856,21310,132087308893,0,
22347481520704,13510124378,37491877898471801,0,531,7508122101528199,9825871138489,8052114078075,1637199823678645,1051,21717339085152952,21286,113830599860,0,
22219241434621,12657219261,37504226088414627,0,532,7495773911585373,9780058044380,7995335103317,1641656329184830,1038,21697209082962923,21208,103650666676,0,
22325068854129,14096931455,37516667945629674,0,533,7483332054370326,9789921806289,8070133277015,1646135439887110,1037,21804749802154928,21341,107386764248,0,
22418381512124,12869743214,37529180996997008,0,534,7470819003002992,9826131689759,8108573519941,1650631985932748,1030,21817460645661093,21481,92068198245,0,
22261264531606,12654723940,37541569895383856,0,535,7458430104616144,9787186046000,8021825579285,1655096893563009,1044,21783994147298654,21360,97834822698,0,
22409951751368,10939919901,37554032144130493,0,536,7445967855869507,9823499859314,8104461541781,1659589823833183,1035,21814492372711965,21503,135143065318,0,
22044760749010,8337190772,37566305694085858,0,537,7433694305914142,9676606679571,7959201919637,1664007113173757,1020,21798903569417910,21217,102941304846,0,
22388272922723,9899504567,37578769289895571,0,538,7421230710104429,9841191867341,8069426470838,1668494667262868,1040,21765141117698004,21594,93384750236,0,
